ENSG_id	LFC
ENSG00000177383	0.060872799
ENSG00000023902	0.103716503
ENSG00000132017	0.244091052
ENSG00000023909	-0.200683132
ENSG00000214595	-0.084887574
ENSG00000162604	-0.124654336
ENSG00000113734	-0.002263766
ENSG00000138735	-0.134098387
ENSG00000177868	0.00236055
ENSG00000113732	-0.004187451
ENSG00000108395	-0.058378679
ENSG00000165698	-0.02456227
ENSG00000108465	0.033339315
ENSG00000126785	-0.243765113
ENSG00000132912	-0.103225467
ENSG00000108469	0.110355763
ENSG00000108468	-0.071929844
ENSG00000204282	0.148673747
ENSG00000132915	-0.090172535
ENSG00000090889	-0.152178055
ENSG00000129515	-0.14873093
ENSG00000177030	0.272296363
ENSG00000145041	-0.019096267
ENSG00000111906	0.040786774
ENSG00000153094	-0.049027445
ENSG00000133065	0.062953894
ENSG00000138744	0.252985347
ENSG00000133067	0.432992408
ENSG00000127838	0.175847233
ENSG00000138741	-0.127585895
ENSG00000272064	-0.051960053
ENSG00000024048	-0.123762887
ENSG00000137038	0.078430026
ENSG00000127837	-0.031650159
ENSG00000223959	-0.215849425
ENSG00000130560	0.157843275
ENSG00000165775	0.00856718
ENSG00000139832	0.090280842
ENSG00000014641	-0.114682348
ENSG00000173801	0.290579395
ENSG00000223952	-0.037215367
ENSG00000147912	0.048551841
ENSG00000223957	0.063117921
ENSG00000100266	0.04336688
ENSG00000185722	-0.046575605
ENSG00000185721	-0.025365704
ENSG00000147133	-0.081347346
ENSG00000165475	0.085468422
ENSG00000129636	-0.074496443
ENSG00000245614	0.177420362
ENSG00000185728	-0.08277015
ENSG00000196208	-0.031757761
ENSG00000226710	-0.012718383
ENSG00000154370	0.189131865
ENSG00000153896	0.098319952
ENSG00000044574	-0.000899686
ENSG00000101574	-0.109087845
ENSG00000245060	-0.003142989
ENSG00000153898	0.02841051
ENSG00000196204	0.06780743
ENSG00000121406	-0.046605366
ENSG00000230907	-0.167600042
ENSG00000143321	-0.007838981
ENSG00000112079	-0.012531866
ENSG00000112078	-0.103505809
ENSG00000151388	0.001827417
ENSG00000164877	0.484456234
ENSG00000234966	0.17168307
ENSG00000172461	-0.093548262
ENSG00000172466	-0.128369354
ENSG00000258301	-0.078779896
ENSG00000011426	-0.072455783
ENSG00000233608	0.609588816
ENSG00000113211	0.20129622
ENSG00000113212	0.271678087
ENSG00000236236	-0.029899963
ENSG00000236237	0.476007784
ENSG00000132016	-0.181742984
ENSG00000129187	0.048724294
ENSG00000166170	-0.080784249
ENSG00000085719	-0.096834824
ENSG00000090554	0.488111966
ENSG00000183605	-0.080673663
ENSG00000119917	0.23960773
ENSG00000026508	-0.001896706
ENSG00000205155	0.023252446
ENSG00000100890	-0.071627181
ENSG00000257437	0.441120441
ENSG00000104886	0.135334578
ENSG00000244041	0.003532324
ENSG00000112297	0.033548541
ENSG00000116793	0.000348147
ENSG00000116791	-0.016902929
ENSG00000112293	-0.166895858
ENSG00000112290	-0.024985584
ENSG00000104432	-0.905109652
ENSG00000174177	0.299493233
ENSG00000141385	-0.042723348
ENSG00000107164	-0.026338118
ENSG00000205269	-0.150037104
ENSG00000084072	-0.009379731
ENSG00000117519	-0.062463452
ENSG00000006025	0.489527605
ENSG00000270132	-0.00752007
ENSG00000154957	-0.04158046
ENSG00000224200	-0.167600042
ENSG00000186073	0.088930062
ENSG00000123643	-0.089092542
ENSG00000235180	0.223667821
ENSG00000213020	-0.012985594
ENSG00000141380	-0.008754524
ENSG00000184897	0.439498996
ENSG00000164252	0.02629679
ENSG00000164253	-0.046139795
ENSG00000164251	-0.115659815
ENSG00000164692	-0.119520557
ENSG00000128581	0.051693272
ENSG00000171241	-0.113719243
ENSG00000184898	-0.02794458
ENSG00000128585	-0.135290649
ENSG00000197557	-0.139060817
ENSG00000197879	0.117688248
ENSG00000100731	-0.06595829
ENSG00000197006	-0.111742947
ENSG00000100225	0.040372781
ENSG00000130748	0.431328976
ENSG00000100227	-0.020491171
ENSG00000100226	0.043307529
ENSG00000100228	0.117548796
ENSG00000100739	0.149907177
ENSG00000126653	0.026314095
ENSG00000130741	-0.038693366
ENSG00000197008	-0.143187399
ENSG00000176974	0.085541645
ENSG00000124151	-0.053580544
ENSG00000100897	-0.037484687
ENSG00000198315	-0.100502521
ENSG00000176971	-0.022401585
ENSG00000176973	0.169401383
ENSG00000176978	0.369932805
ENSG00000136193	0.001014529
ENSG00000125520	0.233916093
ENSG00000170727	0.275193644
ENSG00000139233	0.01276041
ENSG00000204991	0.088161179
ENSG00000198062	0.048167549
ENSG00000134245	0.323883296
ENSG00000182809	0.557997893
ENSG00000134247	0.016108861
ENSG00000134716	0.012920993
ENSG00000134717	-0.057910789
ENSG00000143442	0.031008102
ENSG00000143443	0.381940523
ENSG00000248858	-0.388325666
ENSG00000134248	-0.01843544
ENSG00000013810	0.071961778
ENSG00000124920	0.092967483
ENSG00000196604	-0.201161763
ENSG00000125304	-0.113821339
ENSG00000234585	-0.130778195
ENSG00000161202	0.105994319
ENSG00000161203	0.010905638
ENSG00000100811	-0.086985245
ENSG00000235727	-0.137858151
ENSG00000075426	0.091166086
ENSG00000178802	-0.053534494
ENSG00000160404	0.305096488
ENSG00000168078	-0.151541356
ENSG00000246067	-0.088840398
ENSG00000160408	-0.002708592
ENSG00000072518	0.200842536
ENSG00000143079	-0.013358254
ENSG00000143816	0.215225264
ENSG00000162520	-0.054114894
ENSG00000189350	0.255921764
ENSG00000167751	-0.11870517
ENSG00000143409	-0.00676634
ENSG00000167759	-0.275216489
ENSG00000075391	-0.037237784
ENSG00000103429	-0.060556366
ENSG00000075399	0.116161852
ENSG00000251369	0.046453503
ENSG00000126787	-0.084115132
ENSG00000260630	0.18930531
ENSG00000169756	-0.125548912
ENSG00000261614	0.123656879
ENSG00000101955	0.024468883
ENSG00000093144	-0.032764249
ENSG00000261611	0.129580384
ENSG00000261613	0.12634782
ENSG00000237462	0.060519517
ENSG00000007080	0.411564708
ENSG00000069493	-0.228311671
ENSG00000115935	0.074571032
ENSG00000142102	0.196560023
ENSG00000067560	-0.000715581
ENSG00000082497	-0.114546372
ENSG00000057757	0.131155761
ENSG00000187815	-0.009811393
ENSG00000113312	-0.001827057
ENSG00000105865	0.042466316
ENSG00000079691	0.095539524
ENSG00000225135	-0.030859703
ENSG00000135040	-0.074205608
ENSG00000130726	0.065194916
ENSG00000147364	-0.119347397
ENSG00000135047	-0.036437933
ENSG00000135046	-0.115728866
ENSG00000135049	-0.109202294
ENSG00000135048	-0.070245844
ENSG00000131748	0.117220148
ENSG00000142798	0.298758871
ENSG00000225138	0.18576707
ENSG00000146090	0.308373885
ENSG00000226111	-0.044417858
ENSG00000146094	0.305177822
ENSG00000177738	0.04784695
ENSG00000149016	0.056202548
ENSG00000080824	-0.082941504
ENSG00000177731	0.122959075
ENSG00000145216	0.054055644
ENSG00000177733	0.079897792
ENSG00000145214	0.344546777
ENSG00000183044	-0.017141016
ENSG00000134186	-0.051572728
ENSG00000240230	0.221169731
ENSG00000240583	0.059383868
ENSG00000183048	0.272322651
ENSG00000183049	-0.01904801
ENSG00000272996	0.350817997
ENSG00000226201	-0.14436079
ENSG00000139793	-0.095167385
ENSG00000250510	0.055248115
ENSG00000011638	0.060930186
ENSG00000187607	-0.048670791
ENSG00000187605	-0.003217883
ENSG00000062716	-0.079092937
ENSG00000135624	0.002536158
ENSG00000187608	0.542275648
ENSG00000187609	0.373651657
ENSG00000162852	-0.057455056
ENSG00000147140	0.021308009
ENSG00000135622	0.007833229
ENSG00000143815	-0.107421306
ENSG00000166803	-0.075771642
ENSG00000188404	0.243206787
ENSG00000223666	-0.167600042
ENSG00000043039	0.390826472
ENSG00000273467	0.0952659
ENSG00000115661	0.02575535
ENSG00000163328	-0.084204104
ENSG00000183826	0.000928348
ENSG00000168404	-0.250322852
ENSG00000115919	0.258395107
ENSG00000163322	-0.021699272
ENSG00000163453	-0.057032228
ENSG00000163320	-0.110674532
ENSG00000240053	0.204475645
ENSG00000268671	0.111593166
ENSG00000261946	0.1563385
ENSG00000084092	0.18580692
ENSG00000261940	-0.212336884
ENSG00000105289	0.218838616
ENSG00000137992	-0.048404051
ENSG00000109705	0.135251549
ENSG00000183291	-0.136928036
ENSG00000109255	0.009230385
ENSG00000105287	0.300736921
ENSG00000105281	0.108319737
ENSG00000188725	-0.118413457
ENSG00000267721	-0.145898993
ENSG00000225791	0.164762109
ENSG00000091651	-0.012331472
ENSG00000225793	0.009611984
ENSG00000162585	0.675216153
ENSG00000135912	-0.042861715
ENSG00000040531	0.081349252
ENSG00000003509	0.038042295
ENSG00000136247	-0.011350407
ENSG00000136244	0.384856217
ENSG00000136243	0.022328112
ENSG00000136240	-0.070344019
ENSG00000161921	0.107068958
ENSG00000137692	-0.004007111
ENSG00000137198	0.771488788
ENSG00000241127	-0.106829234
ENSG00000138356	-0.082692637
ENSG00000200534	-0.095592453
ENSG00000115009	0.27517074
ENSG00000115008	-0.023616689
ENSG00000137193	0.041622859
ENSG00000105136	-0.197732947
ENSG00000205363	0.521887326
ENSG00000105135	0.120583521
ENSG00000138685	-0.195278204
ENSG00000138686	-0.124974222
ENSG00000227794	-0.102597845
ENSG00000142937	0.00099167
ENSG00000189068	0.237030483
ENSG00000113318	-0.007158208
ENSG00000092931	-0.100468909
ENSG00000148296	0.118673278
ENSG00000072954	-0.183514259
ENSG00000229373	0.070353687
ENSG00000056661	0.22800317
ENSG00000146540	0.405529
ENSG00000136021	-0.10415483
ENSG00000136026	0.105223653
ENSG00000204257	-0.101817796
ENSG00000146232	0.130057809
ENSG00000146233	0.082964657
ENSG00000060718	-0.002347593
ENSG00000227429	-0.086576984
ENSG00000164403	0.225202344
ENSG00000164402	-0.023888064
ENSG00000141013	0.157840258
ENSG00000164400	0.908163973
ENSG00000227420	-0.044417858
ENSG00000164405	0.040922855
ENSG00000267680	-0.061873488
ENSG00000055118	0.204369038
ENSG00000198887	-0.128247364
ENSG00000166669	-0.18457754
ENSG00000166664	0.15928333
ENSG00000172819	0.100306027
ENSG00000100503	-0.084584308
ENSG00000100504	0.085144018
ENSG00000100505	0.009945192
ENSG00000182022	-0.387440659
ENSG00000244754	-0.14724549
ENSG00000223891	-0.172530441
ENSG00000091542	0.081340285
ENSG00000204149	0.126110683
ENSG00000165868	0.035574552
ENSG00000207145	-0.079765135
ENSG00000165861	-0.076655078
ENSG00000144320	-0.03870556
ENSG00000178343	0.180750331
ENSG00000232727	-0.713818106
ENSG00000206432	0.385750306
ENSG00000206437	0.476007784
ENSG00000206435	0.186264135
ENSG00000074800	0.033814866
ENSG00000206439	-0.037215367
ENSG00000262924	0.022817859
ENSG00000268160	0.165451453
ENSG00000212643	-0.043438801
ENSG00000139613	0.125602291
ENSG00000085382	-0.09221748
ENSG00000187098	-0.054319103
ENSG00000101901	0.033720116
ENSG00000153283	-0.342188675
ENSG00000186272	-0.085425845
ENSG00000116586	0.042583584
ENSG00000269411	-0.078178138
ENSG00000116580	-0.14235886
ENSG00000159176	0.037618189
ENSG00000104375	0.063510832
ENSG00000272811	0.052162018
ENSG00000228223	-0.179974733
ENSG00000180891	0.176816951
ENSG00000223546	0.117947722
ENSG00000223547	-0.087933567
ENSG00000228224	0.46278128
ENSG00000117984	0.217084932
ENSG00000155229	-0.004053619
ENSG00000103855	0.214549193
ENSG00000103852	-0.017827512
ENSG00000151023	0.378590397
ENSG00000032219	-0.127584734
ENSG00000175497	-0.075740722
ENSG00000185551	0.085552505
ENSG00000165312	0.024870667
ENSG00000101639	-0.147283365
ENSG00000125319	-0.058095994
ENSG00000170113	0.005288941
ENSG00000154035	0.065342224
ENSG00000174145	0.550814046
ENSG00000196544	0.215739295
ENSG00000175548	-0.194183695
ENSG00000231458	0.032603595
ENSG00000121680	0.147466552
ENSG00000197766	0.842067827
ENSG00000197943	0.045251765
ENSG00000171649	-0.333562826
ENSG00000179431	0.330818607
ENSG00000113407	-0.022453909
ENSG00000183340	-0.063795232
ENSG00000082269	-0.151814054
ENSG00000169239	0.000142562
ENSG00000151287	-0.025616481
ENSG00000213614	-0.034871499
ENSG00000140650	0.047902084
ENSG00000064012	-0.136730131
ENSG00000169231	0.088727969
ENSG00000169230	0.01938043
ENSG00000140307	0.003190382
ENSG00000160360	0.241186335
ENSG00000089057	0.011656435
ENSG00000246273	-0.298012587
ENSG00000177963	0.054588768
ENSG00000089053	-0.011160636
ENSG00000089050	-0.01470192
ENSG00000183814	-0.155299147
ENSG00000230911	0.009258394
ENSG00000261378	0.116203873
ENSG00000171462	0.254395152
ENSG00000124593	0.0636046135
ENSG00000124260	-0.381718535
ENSG00000171467	-0.062648852
ENSG00000111802	-0.030993579
ENSG00000111801	-0.221545895
ENSG00000234390	0.020243158
ENSG00000171469	-0.190090873
ENSG00000108406	-0.153711628
ENSG00000135452	-0.164426327
ENSG00000135451	0.067879204
ENSG00000142657	0.045806775
ENSG00000135454	0.131014109
ENSG00000142655	0.293103359
ENSG00000261125	-0.353172636
ENSG00000169021	-0.013977575
ENSG00000169583	0.47261281
ENSG00000121964	-0.087788154
ENSG00000160094	0.147808676
ENSG00000008853	0.022874428
ENSG00000160097	0.114601716
ENSG00000102103	0.023268116
ENSG00000102100	0.031666896
ENSG00000106624	0.140013765
ENSG00000261115	0.038157919
ENSG00000105726	0.29333945
ENSG00000128394	0.057647602
ENSG00000263049	-0.047500842
ENSG00000163050	0.066522415
ENSG00000106628	0.216634323
ENSG00000262131	0.048168809
ENSG00000099715	-0.089933494
ENSG00000262139	0.325011078
ENSG00000034510	0.119642777
ENSG00000250988	0.023246061
ENSG00000144674	-0.108133502
ENSG00000075188	-0.129618089
ENSG00000103671	-0.252486839
ENSG00000176014	0.190591147
ENSG00000150764	-0.134410299
ENSG00000263843	-0.152724642
ENSG00000118402	0.03675252
ENSG00000158458	-0.174662639
ENSG00000129235	-0.077404241
ENSG00000176018	-0.202965734
ENSG00000027001	0.006335001
ENSG00000152642	0.026936452
ENSG00000198252	-0.120926787
ENSG00000273028	0.05394406
ENSG00000110171	0.256374788
ENSG00000110172	-0.040980177
ENSG00000134058	-0.151367736
ENSG00000134504	0.074644752
ENSG00000143303	-0.034062167
ENSG00000143870	-0.037753498
ENSG00000143653	-0.139378772
ENSG00000143878	0.202018151
ENSG00000167325	-0.05594664
ENSG00000134056	-0.106875417
ENSG00000131269	-0.080481608
ENSG00000135905	-0.055019377
ENSG00000244239	0.094267181
ENSG00000135900	0.001857677
ENSG00000188092	0.192922179
ENSG00000166321	-0.210257349
ENSG00000131263	-0.099973385
ENSG00000151474	-0.05355369
ENSG00000166326	-0.055048119
ENSG00000170270	0.029163601
ENSG00000152705	0.061501865
ENSG00000123064	0.356496911
ENSG00000152700	-0.193495607
ENSG00000123066	-0.038988446
ENSG00000125450	-0.081275128
ENSG00000088876	0.059476715
ENSG00000182040	-0.274560546
ENSG00000215190	-0.024678318
ENSG00000149483	-0.030978657
ENSG00000132680	-0.055684957
ENSG00000215193	-0.008733277
ENSG00000081154	-0.125016634
ENSG00000149485	-0.009713695
ENSG00000136908	0.125267938
ENSG00000132688	-0.066072037
ENSG00000149489	-0.097894268
ENSG00000184545	0.470397134
ENSG00000178917	-0.24210216
ENSG00000103642	-0.0422478
ENSG00000163660	0.045899578
ENSG00000163661	-0.088951338
ENSG00000163840	-0.027019887
ENSG00000214826	0.118443057
ENSG00000163848	-0.094515591
ENSG00000196700	0.043433337
ENSG00000188677	-0.003331498
ENSG00000182256	-0.261725703
ENSG00000114279	0.002405141
ENSG00000188895	-0.012527514
ENSG00000162139	0.040428003
ENSG00000237424	0.066961385
ENSG00000268422	-0.021821919
ENSG00000125656	0.371246864
ENSG00000227804	0.007045636
ENSG00000186130	-0.190871797
ENSG00000108666	-0.17980249
ENSG00000108669	0.126976211
ENSG00000251174	0.096498747
ENSG00000215447	0.088654663
ENSG00000260404	0.396668735
ENSG00000096872	0.030416738
ENSG00000119203	-0.0237484
ENSG00000115271	-0.220168487
ENSG00000153113	-0.065041805
ENSG00000115275	0.188933094
ENSG00000105639	0.148555993
ENSG00000095787	-0.032107688
ENSG00000109390	0.121784338
ENSG00000228760	0.142702883
ENSG00000179674	0.116270618
ENSG00000108448	-0.13144987
ENSG00000268394	-0.013835811
ENSG00000091157	-0.072609579
ENSG00000108443	-0.098710164
ENSG00000165675	-0.315459407
ENSG00000165672	-0.108712992
ENSG00000165671	-0.058185988
ENSG00000231135	0.057722431
ENSG00000226651	-0.015318832
ENSG00000226650	0.536943513
ENSG00000073803	-0.05435282
ENSG00000175003	0.472610279
ENSG00000165678	-0.086641785
ENSG00000177051	0.258278276
ENSG00000145022	-0.036042078
ENSG00000228175	0.171222667
ENSG00000177054	-0.124657015
ENSG00000153071	0.011852199
ENSG00000177058	0.029825359
ENSG00000272047	-0.012407893
ENSG00000167815	0.0692432
ENSG00000027075	-0.027636713
ENSG00000179399	-0.052940377
ENSG00000066629	-0.202920098
ENSG00000172660	-0.003870868
ENSG00000172661	-0.136680515
ENSG00000172663	0.187759398
ENSG00000180044	0.67456268
ENSG00000172667	-0.143307159
ENSG00000171466	-0.18036643
ENSG00000223932	-0.056178184
ENSG00000122735	0.234161441
ENSG00000152229	0.219650647
ENSG00000122733	0.096775585
ENSG00000157916	0.047393156
ENSG00000173281	-0.017624617
ENSG00000143222	-0.018175029
ENSG00000122085	-0.006626827
ENSG00000011198	-0.034099888
ENSG00000165410	-0.088933641
ENSG00000165417	-0.165265886
ENSG00000165416	-0.071165197
ENSG00000262277	-0.134410299
ENSG00000196220	-0.047054438
ENSG00000196227	-0.072587755
ENSG00000174628	0.133361122
ENSG00000135002	-0.129512926
ENSG00000234947	0.033149568
ENSG00000198286	-0.03087462
ENSG00000116001	-0.103717046
ENSG00000116005	-0.052370385
ENSG00000255857	-0.034991605
ENSG00000066117	0.017590064
ENSG00000166317	0.013708187
ENSG00000117751	-0.10240996
ENSG00000122882	0.010280471
ENSG00000122557	0.07647176
ENSG00000122884	-0.086135393
ENSG00000186056	0.133695825
ENSG00000239285	0.204475645
ENSG00000117758	-0.086548775
ENSG00000254726	0.059589986
ENSG00000173391	-0.032753179
ENSG00000143333	0.214391783
ENSG00000183668	-0.119069656
ENSG00000119977	-0.030829804
ENSG00000158691	-0.12052278
ENSG00000183665	0.000613279
ENSG00000183666	-0.0465788955
ENSG00000167644	0.195359356
ENSG00000198920	-0.077609762
ENSG00000148426	-0.037098814
ENSG00000247556	0.014970745
ENSG00000128626	0.233420216
ENSG00000148429	-0.011406906
ENSG00000128052	0.1340605
ENSG00000143314	0.049361363
ENSG00000159346	0.022167193
ENSG00000104147	-0.128504738
ENSG00000116691	0.18990771
ENSG00000104142	0.104721358
ENSG00000104415	-0.00752007
ENSG00000104419	0.107837837
ENSG00000159348	0.005846479
ENSG00000001617	0.067609743
ENSG00000107140	0.26558188
ENSG00000073111	0.14066334
ENSG00000187145	0.065498697
ENSG00000006042	-0.105599106
ENSG00000204344	0.033149568
ENSG00000006047	0.181665488
ENSG00000196954	0.180082812
ENSG00000196482	0.241038145
ENSG00000235162	-0.106685506
ENSG00000174080	-0.00298522
ENSG00000121281	0.000413562
ENSG00000137414	-0.046620903
ENSG00000137411	0.127482949
ENSG00000137413	-0.010450268
ENSG00000128564	0.416507868
ENSG00000128567	0.020967774
ENSG00000145934	0.047796733
ENSG00000164236	0.043020845
ENSG00000164237	-0.062679315
ENSG00000100243	0.258712679
ENSG00000100242	0.131650412
ENSG00000258986	0.322518805
ENSG00000100711	0.174504016
ENSG00000100246	0.065929775
ENSG00000140534	0.015328509
ENSG00000160445	0.04620081
ENSG00000197576	0.12052065
ENSG00000197579	-0.097570047
ENSG00000143228	-0.0547167
ENSG00000152092	0.028565177
ENSG00000174886	0.367612001
ENSG00000145725	-0.068407576
ENSG00000125503	0.282035211
ENSG00000235703	0.031597604
ENSG00000153250	-0.035905452
ENSG00000143469	-0.23173166
ENSG00000144306	-0.140598288
ENSG00000110768	-0.076526012
ENSG00000235708	0.108915834
ENSG00000134262	-0.084752573
ENSG00000097007	0.070080925
ENSG00000112941	0.07964566
ENSG00000182534	-0.036469258
ENSG00000005469	-0.081904826
ENSG00000233490	0.119757335
ENSG00000114853	0.204927541
ENSG00000089693	0.212584714
ENSG00000075407	-0.081912054
ENSG00000260189	0.228052388
ENSG00000065150	-0.086524261
ENSG00000258890	-0.021461792
ENSG00000228425	0.12505913
ENSG00000198542	-0.024757469
ENSG00000260181	0.075540445
ENSG00000243742	-0.000262002
ENSG00000126012	0.051249583
ENSG00000160131	-0.057098918
ENSG00000064225	-0.030802005
ENSG00000167460	-0.025213898
ENSG00000243749	-0.018767738
ENSG00000123552	-0.150244686
ENSG00000110811	0.111941382
ENSG00000065154	-0.064519854
ENSG00000134198	0.026702484
ENSG00000143799	-0.004778522
ENSG00000072571	-0.130767081
ENSG00000269603	-0.142605001
ENSG00000100867	0.073435707
ENSG00000100865	-0.14215752
ENSG00000143793	0.299572427
ENSG00000269609	0.022100343
ENSG00000143797	-0.125813866
ENSG00000175283	0.245135894
ENSG00000129007	0.010417223
