ENSG_id	LFC
ENSG00000232527	0.123976695
ENSG00000257621	-0.143537455
ENSG00000132326	0.099537194
ENSG00000213468	-0.148601998
ENSG00000214309	0.435882832
ENSG00000105778	-0.181494402
ENSG00000074319	-0.061834324
ENSG00000074317	0.324166243
ENSG00000165476	-0.074652163
ENSG00000221968	0.31261084
ENSG00000170959	-0.0481071265
ENSG00000166200	-0.013786257
ENSG00000122545	-0.158266514
ENSG00000122547	0.184797164
ENSG00000085760	-0.093907615
ENSG00000100147	0.301194078
ENSG00000241253	-0.170663464
ENSG00000183655	0.171074735
ENSG00000170222	-0.049773832
ENSG00000198858	0.255694636
ENSG00000158683	-0.033433974
ENSG00000119969	-0.118879337
ENSG00000055483	0.208425928
ENSG00000116299	-0.002474518
ENSG00000076641	0.168148904
ENSG00000116922	0.044393155
ENSG00000130518	-0.96330674
ENSG00000240972	0.705271068
ENSG00000104177	-0.125092412
ENSG00000130511	0.594546312
ENSG00000112531	-0.158847908
ENSG00000001629	-0.163087672
ENSG00000119912	-0.077497304
ENSG00000130517	0.063168786
ENSG00000006071	-0.179053511
ENSG00000107485	0.266764114
ENSG00000153214	-0.173478932
ENSG00000129625	-0.081654586
ENSG00000073169	0.35738207
ENSG00000175224	0.025056862
ENSG00000196961	0.219305571
ENSG00000235176	0.047081545
ENSG00000213071	-0.213021437
ENSG00000174606	-0.048994633
ENSG00000235172	0.43269755
ENSG00000264672	-0.183019711
ENSG00000196968	-0.03755028
ENSG00000174607	-0.112285267
ENSG00000181873	0.264594496
ENSG00000232388	-0.197507322
ENSG00000100258	0.427174448
ENSG00000168958	-0.045804064
ENSG00000058085	0.017026607
ENSG00000133943	-0.065173034
ENSG00000242335	-0.170663464
ENSG00000197568	0.24269956
ENSG00000197566	-0.032781989
ENSG00000159082	-0.016742137
ENSG00000197565	-0.395440569
ENSG00000155506	0.075533001
ENSG00000197563	-0.172348365
ENSG00000042286	0.076359146
ENSG00000054282	-0.224287648
ENSG00000011478	0.231945102
ENSG00000117748	0.103615437
ENSG00000204178	-0.018586739
ENSG00000120306	-0.008410337
ENSG00000186063	-0.079229671
ENSG00000053770	-0.121448931
ENSG00000228594	0.30604385
ENSG00000170248	-0.076868733
ENSG00000125510	-0.22804427
ENSG00000111052	0.005158272
ENSG00000170242	-0.077385344
ENSG00000229998	0.051204212
ENSG00000086589	-0.018826785
ENSG00000156973	0.075643447
ENSG00000235712	0.022119261
ENSG00000143418	0.089084022
ENSG00000156976	-0.096662956875
ENSG00000086232	-0.085861213
ENSG00000203667	0.01549785
ENSG00000204946	0.295194971
ENSG00000203668	-0.062914842
ENSG00000248866	-0.002759461
ENSG00000143416	-0.074325748
ENSG00000181458	-0.024576164
ENSG00000159882	-0.25967848
ENSG00000182831	-0.050459327
ENSG00000159885	-0.193066793
ENSG00000159884	0.184147988
ENSG00000111057	-0.017355474
ENSG00000197694	-0.021325534
ENSG00000005471	-0.221452341
ENSG00000197696	0.036704047
ENSG00000197697	0.3551748735
ENSG00000117528	-0.104357883
ENSG00000117523	-0.031649277
ENSG00000037280	0.135065344
ENSG00000172465	-0.032493717
ENSG00000117525	0.002607333
ENSG00000204498	0.402440321
ENSG00000160124	0.073364661
ENSG00000110801	0.128572099
ENSG00000022567	0.160494217
ENSG00000102890	-0.151058025
ENSG00000269343	-0.017915127
ENSG00000269612	-0.146105139
ENSG00000011422	0.048211648
ENSG00000104825	0.442097353
ENSG00000104824	-0.012669616
ENSG00000104823	0.081962545
ENSG00000163785	-0.119200984
ENSG00000265107	-0.297341108
ENSG00000175294	0.007100453
ENSG00000231389	0.043728303
ENSG00000170889	0.141633678
ENSG00000176928	-0.689214933
ENSG00000173805	0.312860494
ENSG00000135506	-0.057523251
ENSG00000107731	0.036669319
ENSG00000103479	-0.1213716
ENSG00000151376	0.088836978
ENSG00000237438	0.058774373
ENSG00000198169	-0.080636502
ENSG00000198168	-0.078189733
ENSG00000106460	-0.258045641
ENSG00000106462	-0.051360434
ENSG00000198162	-0.153880667
ENSG00000198160	-0.117718447
ENSG00000084693	0.085928673
ENSG00000120948	-0.0433957
ENSG00000231129	0.050827194
ENSG00000262599	-0.10048114
ENSG00000120942	0.072600839
ENSG00000234444	-0.184929081
ENSG00000171045	0.117662403
ENSG00000175745	-0.241667443
ENSG00000228163	0.043728303
ENSG00000109881	-0.023652716
ENSG00000057252	-0.037072133
ENSG00000142230	0.006700761
ENSG00000131061	-0.083327994
ENSG00000255517	0.139650365
ENSG00000131067	0.161652713
ENSG00000142235	0.768898436
ENSG00000147316	0.025860626
ENSG00000163964	-0.148415017
ENSG00000230389	-0.003219724
ENSG00000140859	0.428876515
ENSG00000140853	0.039149629
ENSG00000123268	-0.052114423
ENSG00000140854	0.324345722
ENSG00000103326	0.967176557
ENSG00000115289	-0.057246337
ENSG00000145220	0.04817155
ENSG00000237380	0.10700774
ENSG00000189079	-0.135090323
ENSG00000189077	0.087821309
ENSG00000168785	0.106949543
ENSG00000183011	0.250225625
ENSG00000183010	0.269455056
ENSG00000115827	0.058251799
ENSG00000167470	0.22044725
ENSG00000109089	0.29337213
ENSG00000109083	-0.154834551
ENSG00000111602	-0.030536024
ENSG00000111605	-0.02249433
ENSG00000109084	-0.014595782
ENSG00000162804	-0.232908361
ENSG00000244968	0.14500654
ENSG00000110700	0.020314055
ENSG00000263461	0.019393569
ENSG00000068024	-0.131344615
ENSG00000169783	0.150218085
ENSG00000088986	-0.049345545
ENSG00000068028	0.08696371
ENSG00000115380	-0.106539579
ENSG00000168434	0.038329816
ENSG00000163312	0.014768954
ENSG00000125741	0.006154046
ENSG00000069998	0.091241387
ENSG00000261911	0.028639634
ENSG00000261910	-0.05516074
ENSG00000261917	0.205932503
ENSG00000261915	0.028998299
ENSG00000168439	-0.010729031
ENSG00000095321	-0.172008828
ENSG00000127989	-0.052071599
ENSG00000109265	-0.114812344
ENSG00000095637	-0.233448039
ENSG00000169976	0.110328043
ENSG00000179262	0.136584775
ENSG00000272171	0.347867462
ENSG00000249784	0.055822505
ENSG00000034713	-0.002338003
ENSG00000159784	0.176162101
ENSG00000114388	-0.040870095
ENSG00000114383	0.058096442
ENSG00000118600	0.048777073
ENSG00000269797	0.033515207
ENSG00000186867	-0.023314816
ENSG00000226419	0.329952918
ENSG00000136213	0.335089492
ENSG00000265479	-0.402963936
ENSG00000229698	0.271768543
ENSG00000226417	0.065046172
ENSG00000109458	-0.117042039
ENSG00000272423	-0.018789521
ENSG00000137166	0.224839137
ENSG00000133134	0.154791661
ENSG00000137161	-0.031477233
ENSG00000138303	-0.046865288
ENSG00000148484	-0.147177862
ENSG00000227231	0.196227105
ENSG00000227232	-0.043501566
ENSG00000186862	0.088269605
ENSG00000137168	0.026834904
ENSG00000133687	-0.061806826
ENSG00000004799	-0.141913238
ENSG00000181856	0.131230775
ENSG00000089639	0.359981723
ENSG00000128829	-0.026932801
ENSG00000188295	-0.116647261
ENSG00000084090	-0.028263946
ENSG00000033030	-0.018529707
ENSG00000152503	-0.095985367
ENSG00000116977	-0.062445373
ENSG00000174125	-0.541512315
ENSG00000088325	-0.055938376
ENSG00000229341	0.026414296
ENSG00000146263	-0.09218665
ENSG00000067840	0.279082934
ENSG00000112294	-0.183448251
ENSG00000146267	0.012570975
ENSG00000105372	0.139839606
ENSG00000184743	-0.030029348
ENSG00000109320	0.03336397
ENSG00000115652	-0.048982719
ENSG00000149289	-0.12509186
ENSG00000181513	0.095994356
ENSG00000164924	-0.109788552
ENSG00000164430	0.167037807
ENSG00000148082	-0.722257825
ENSG00000073464	0.020865966
ENSG00000172354	0.14781022
ENSG00000187210	-0.137266851
ENSG00000144681	-0.047643804
ENSG00000172350	0.182317318
ENSG00000164929	0.018283314
ENSG00000162373	-0.006053007
ENSG00000162377	0.140309255
ENSG00000066468	-0.283652988
ENSG00000162378	-0.137971491
ENSG00000114923	0.149888021
ENSG00000118971	-0.057583926
ENSG00000108021	0.026094465
ENSG00000186297	0.008613076
ENSG00000126432	0.032012134
ENSG00000186298	-0.128171735
ENSG00000221994	-0.169252466
ENSG00000067596	-0.040975031
ENSG00000221990	0.055518126
ENSG00000119559	0.480905874
ENSG00000204131	-0.120432814
ENSG00000119004	-0.028700056
ENSG00000259129	-0.069571958
ENSG00000204138	-0.024507804
ENSG00000116604	0.070478388
ENSG00000168899	0.103260298
ENSG00000206408	0.083457723
ENSG00000168890	0.427724674
ENSG00000206403	0.076002902
ENSG00000112562	0.114591977
ENSG00000206406	0.061996439
ENSG00000258653	-0.141240329
ENSG00000268196	0.300266019
ENSG00000268190	0.134833425
ENSG00000173992	0.156600093
ENSG00000080189	0.059649463
ENSG00000147883	-0.336095582
ENSG00000149932	-0.09966122
ENSG00000149930	0.21219329
ENSG00000077782	0.049190422
ENSG00000153904	-0.120107707
ENSG00000101421	0.038347054
ENSG00000154222	0.074061546
ENSG00000101391	-0.041842561
ENSG00000101938	-0.352587393
ENSG00000158769	-0.137821429
ENSG00000154229	-0.135100954
ENSG00000272845	-0.625642583
ENSG00000272844	0.040523316
ENSG00000130309	0.100887242
ENSG00000104343	-0.146461304
ENSG00000104613	-0.034478424
ENSG00000130305	0.331023519
ENSG00000130304	0.108008523
ENSG00000054611	0.105243152
ENSG00000130653	0.758850402
ENSG00000013275	0.054087265
ENSG00000113389	-0.242409601
ENSG00000155287	0.036935487
ENSG00000122971	0.502992221
ENSG00000122970	-0.071076285
ENSG00000067334	-0.004047689
ENSG00000113387	-0.099686084
ENSG00000113384	-0.078183648
ENSG00000145817	-0.024150527
ENSG00000139734	0.079800767
ENSG00000080986	-0.138233104
ENSG00000185504	0.402596838
ENSG00000253276	0.103285747
ENSG00000145819	0.064072324
ENSG00000090661	0.028789172
ENSG00000174173	-0.155091507
ENSG00000196576	0.34880432
ENSG00000235540	-0.404417538
ENSG00000076258	0.019815969
ENSG00000205268	-0.166770619
ENSG00000164695	-0.021629699
ENSG00000081052	-0.187293727
ENSG00000081051	0.33643087
ENSG00000120533	-0.031791145
ENSG00000197223	-0.135733219
ENSG00000205084	0.021945553
ENSG00000197226	0.110717682
ENSG00000120029	0.038180004
ENSG00000180592	-0.541745803
ENSG00000120539	-0.031955075
ENSG00000061656	0.109355166
ENSG00000180596	0.3551748735
ENSG00000073578	-0.029666845
ENSG00000113163	-0.071319131
ENSG00000113161	-0.191791565
ENSG00000197859	-0.002761947
ENSG00000183828	0.282637708
ENSG00000089009	0.110252562
ENSG00000273469	0.230035949
ENSG00000089006	-0.0814678
ENSG00000273460	0.584226481
ENSG00000134909	-0.038794641
ENSG00000273462	0.230035949
ENSG00000213023	0.204425721
ENSG00000072958	0.224961377
ENSG00000257382	0.001883097
ENSG00000269113	0.124042003
ENSG00000213799	-0.159368916
ENSG00000072778	0.063805358
ENSG00000269114	-0.033398102
ENSG00000079785	-0.069037436
ENSG00000141294	-0.21328264
ENSG00000128524	0.175573644
ENSG00000117266	0.069025381
ENSG00000117262	0.230447778
ENSG00000151465	-0.023066108
ENSG00000107833	0.232004129
ENSG00000006534	0.109409439
ENSG00000171877	0.00036252
ENSG00000006530	-0.062951845
ENSG00000134901	-0.22530967
ENSG00000273490	0.182731383
ENSG00000121957	-0.140384812
ENSG00000156508	-0.051109373
ENSG00000261122	0.24673435
ENSG00000106617	0.190841861
ENSG00000213240	0.032580589
ENSG00000156500	-0.271396058
ENSG00000213246	-0.003024408
ENSG00000106610	0.09773989
ENSG00000156504	-0.058352068
ENSG00000198755	0.031394703
ENSG00000198756	-0.368262672
ENSG00000150768	0.046147395
ENSG00000198752	0.050969536
ENSG00000198753	0.461483985
ENSG00000100116	0.384398934
ENSG00000124074	0.420023073
ENSG00000237975	0.023564643
ENSG00000155313	-0.022524991
ENSG00000150760	-0.072811811
ENSG00000182993	0.249173443
ENSG00000131475	0.011448415
ENSG00000131477	0.156559614
ENSG00000131470	-0.014453929
ENSG00000131471	0.344059499
ENSG00000131473	-0.018548589
ENSG00000151414	-0.239428848
ENSG00000176024	-0.109585473
ENSG00000176022	0.240369338
ENSG00000103647	-0.014658732
ENSG00000176020	0.416281123
ENSG00000151413	-0.070995473
ENSG00000064687	0.387633775
ENSG00000273079	-0.239466963
ENSG00000160844	-0.045190704
ENSG00000164258	-0.151028856
ENSG00000263874	0.093072583
ENSG00000243492	0.151862051
ENSG00000125703	-0.054602
ENSG00000170502	-0.03266518
ENSG00000022556	-0.055059824
ENSG00000170500	-0.132618973
ENSG00000063176	0.52137831
ENSG00000100221	0.023070508
ENSG00000076928	0.27887282
ENSG00000134539	-0.106555663
ENSG00000076924	0.218561828
ENSG00000143337	-0.120333396
ENSG00000235194	0.236261252
ENSG00000109971	-0.112188722
ENSG00000134532	-0.311155569
ENSG00000197555	-0.078650232
ENSG00000134531	0.042520035
ENSG00000128050	-0.014703649
ENSG00000143621	-0.051452292
ENSG00000167646	0.1057773
ENSG00000168152	0.001435457
ENSG00000143624	0.056114181
ENSG00000189241	-0.081905205
ENSG00000198576	0.448113638
ENSG00000167315	-0.14153317
ENSG00000168159	0.033319027
ENSG00000130749	0.179673787
ENSG00000111834	-0.119643379
ENSG00000262696	0.3894575455
ENSG00000171456	0.018511142
ENSG00000171903	0.004533185
ENSG00000127311	-0.072174229
ENSG00000188042	-0.083380795
ENSG00000166997	-0.025904667
ENSG00000058056	-0.129907226
ENSG00000123700	-0.463696993
ENSG00000068903	-0.08399044
ENSG00000215146	-0.20477844
ENSG00000188827	0.223339778
ENSG00000243279	0.249192586
ENSG00000069509	-0.007613509
ENSG00000163818	-0.075071021
ENSG00000269801	0.022329666
ENSG00000168334	0.341791203
ENSG00000119383	0.09698839
ENSG00000163811	0.162095071
ENSG00000163810	0.279267554
ENSG00000163812	-0.019114293
ENSG00000105429	0.244465981
ENSG00000204569	0.177113501
ENSG00000146830	0.310993536
ENSG00000214814	-0.166031165
ENSG00000262473	-0.035249011
ENSG00000262472	-0.056438661
ENSG00000105426	0.150420739
ENSG00000105427	0.17566703
ENSG00000263254	0.279863093
ENSG00000027697	-0.067010518
ENSG00000198792	0.112291739
ENSG00000091986	-0.038921939
ENSG00000171453	0.02090321
ENSG00000046604	-0.055993518
ENSG00000197958	0.012732657
ENSG00000177889	-0.031815911
ENSG00000177888	-0.228128933
ENSG00000177885	0.010846873
ENSG00000119760	-0.055831171
ENSG00000065883	-0.018199732
ENSG00000065882	-0.026633987
ENSG00000197562	0.352033097
ENSG00000019995	0.002825358
ENSG00000197779	-0.12824244
ENSG00000272210	-0.831503347
ENSG00000197249	-0.023982035
ENSG00000157322	1.61726239
ENSG00000171450	0.082237157
ENSG00000105392	-0.356880605
ENSG00000105393	0.103754483
ENSG00000186462	-0.09504165
ENSG00000147509	0.308782634
ENSG00000105397	0.266721372
ENSG00000135778	0.008339797
ENSG00000135953	0.104584939
ENSG00000135776	0.086820021
ENSG00000135775	-0.025307951
ENSG00000139428	0.168907401
ENSG00000135956	0.038403252
ENSG00000147050	0.042982163
ENSG00000152990	-0.113487585
ENSG00000108924	0.037387833
ENSG00000150722	-0.315690674
ENSG00000233251	-0.395090634
ENSG00000132749	0.332042355
ENSG00000149548	-0.147320057
ENSG00000040608	0.749778512
ENSG00000165644	0.652620206
ENSG00000146670	0.086120413
ENSG00000171451	-0.029912685
ENSG00000149541	0.316224091
ENSG00000132740	0.237324345
ENSG00000198182	-0.190699995
ENSG00000136152	-0.065517941
ENSG00000153029	0.180774661
ENSG00000177084	0.01866541
ENSG00000075420	-0.083842138
ENSG00000177082	-0.031351737
ENSG00000136153	-0.050719419
ENSG00000237172	0.18818599
ENSG00000180773	-0.0080696
ENSG00000163762	-0.465002546
ENSG00000167861	0.005062927
ENSG00000167862	0.125526034
ENSG00000167863	-0.105202661
ENSG00000136156	-0.168246698
ENSG00000187024	0.680130664
ENSG00000142039	0.107528416
ENSG00000141279	-0.070166961
ENSG00000166199	-0.118728969
ENSG00000180035	0.155816437
ENSG00000138964	-0.173367139
ENSG00000165282	0.06264016
ENSG00000239900	0.094702709
ENSG00000162144	0.06859994
ENSG00000245849	-0.119788226
ENSG00000245848	0.33506468
ENSG00000236178	0.156437739
ENSG00000138759	-0.105931421
ENSG00000185774	-0.249214953
ENSG00000165424	-0.035241081
ENSG00000090054	-0.054049476
ENSG00000101096	-0.0293115
ENSG00000184271	0.183975283
ENSG00000136425	-0.144791202
ENSG00000213401	0.024695854
ENSG00000205456	-0.104678351
ENSG00000205457	-0.104678351
ENSG00000264204	0.495392843
ENSG00000196295	-0.024905667
ENSG00000234996	-0.286535276
ENSG00000112715	0.152315401
ENSG00000188010	-0.015156406
ENSG00000126391	0.103098101
ENSG00000268699	-0.309137387
ENSG00000070495	0.051114349
ENSG00000271741	-0.090400238
ENSG00000242227	0.151862051
ENSG00000268693	0.181340623
ENSG00000268691	0.217476584
ENSG00000268690	0.04423767
ENSG00000132792	0.048624262
ENSG00000122367	-0.179774871
ENSG00000101898	0.154908984
ENSG00000077312	0.169209346
ENSG00000188015	-0.173037045
ENSG00000119946	-0.138084091
ENSG00000198060	0.011675608
ENSG00000090581	0.161944744
ENSG00000145354	-0.058249379
ENSG00000060688	0.035557947
ENSG00000170881	-0.057289948
ENSG00000138468	-0.349229191
ENSG00000242220	0.041893414
ENSG00000205189	-0.027352941
ENSG00000134240	-0.3240888
ENSG00000164597	-0.022655291
ENSG00000148411	0.132181751
ENSG00000148143	-0.020528798
ENSG00000144746	-0.113818318
ENSG00000144747	-0.132718633
ENSG00000144744	-0.072203913
ENSG00000144741	0.096502039
ENSG00000182175	0.195867626
ENSG00000166734	-0.085116584
ENSG00000182173	0.288518186
ENSG00000062822	0.403713961
ENSG00000159314	0.285727552
ENSG00000130827	0.139514234
ENSG00000157259	0.103114157
ENSG00000130822	-0.058310862
ENSG00000139842	0.011816652
ENSG00000122707	-0.156240398
ENSG00000122705	0.049560447
ENSG00000011677	-0.090269189
ENSG00000130829	0.284053436
ENSG00000010818	-0.092526177
ENSG00000170088	0.199040444
ENSG00000170089	0.057627091
ENSG00000224271	0.161200056
ENSG00000144182	-0.158807397
ENSG00000010810	0.111662648
ENSG00000158406	0.096462093
ENSG00000158402	-0.038807743
ENSG00000097021	0.099276219
ENSG00000164778	0.308073135
ENSG00000178252	0.047123334
ENSG00000235487	0.039014137
ENSG00000137449	-0.036675571
ENSG00000181852	0.012451515
ENSG00000184828	-0.64166835
ENSG00000120708	-0.130326068
ENSG00000120709	0.080217047
ENSG00000100271	-0.29616103
ENSG00000172086	0.122387129
ENSG00000168938	-0.129324999
ENSG00000120705	0.035899522
ENSG00000265551	0.027942286
ENSG00000117899	-0.020951453
ENSG00000186081	-0.127369265
ENSG00000126882	0.040984948
ENSG00000117724	-0.136835489
ENSG00000188766	0.060901206
ENSG00000122565	-0.063528163
ENSG00000121039	-0.061120663
ENSG00000110719	0.444012769
ENSG00000170264	-0.025352371
ENSG00000170265	0.086022512
ENSG00000170260	-0.10967968
ENSG00000125845	0.233121517
ENSG00000174231	-0.003260555
ENSG00000204922	0.505589653
ENSG00000174233	0.083235879
ENSG00000110713	0.023666046
ENSG00000174236	0.322992231
ENSG00000143434	0.138852191
ENSG00000144357	-0.070091429
ENSG00000008441	0.218866306
ENSG00000128283	0.587223034
ENSG00000112972	-0.147698469
ENSG00000182504	-0.089402568
ENSG00000188763	0.279863093
ENSG00000112977	0.002411513
ENSG00000182500	0.347867462
ENSG00000125841	0.158969325
ENSG00000197774	0.635884698
ENSG00000213967	-0.520772426
ENSG00000272985	0.384519983
ENSG00000125843	0.129940438
ENSG00000088543	-0.102446979
ENSG00000151176	0.124157308
ENSG00000161204	-0.006654014
ENSG00000107130	0.187544823
ENSG00000163734	-0.76238819
ENSG00000073146	-0.069627015
ENSG00000106266	0.262706498
ENSG00000106263	0.136946052
ENSG00000106261	-0.103772851
ENSG00000269639	-0.098826074
ENSG00000125848	-0.063163256
ENSG00000135476	0.034920786
ENSG00000179965	0.743967686
ENSG00000171097	0.066147544
ENSG00000106268	0.14404286
ENSG00000205978	-0.109066606
ENSG00000269324	-0.259810353
ENSG00000269326	-0.02381651
ENSG00000269327	-0.188502349
ENSG00000269329	0.20147956
ENSG00000104805	0.073666348
ENSG00000167685	0.413314387
ENSG00000122863	0.061977427
ENSG00000113597	-0.112836202
ENSG00000236826	0.010088473
ENSG00000113595	-0.13031182
ENSG00000113594	-0.065844298
ENSG00000113593	-0.034038169
ENSG00000176907	-0.217990546
ENSG00000176903	0.036318165
ENSG00000129226	0.478961138
ENSG00000148229	0.040428936
ENSG00000267972	-0.034293704
ENSG00000146281	-0.025053712
ENSG00000106400	0.251840709
ENSG00000106404	0.443549508
ENSG00000134490	-0.053260454
ENSG00000177508	0.140594566
ENSG00000198142	0.171471821
ENSG00000143294	0.10522183
ENSG00000198146	-0.046950021
ENSG00000139218	-0.085779301
ENSG00000111445	-0.088421772
ENSG00000139211	0.020682261
ENSG00000234465	0.026961493
ENSG00000231106	-0.264622437
ENSG00000187840	0.37852581
ENSG00000135540	-0.060495149
ENSG00000135541	-0.109723856
ENSG00000131043	0.022293641
